80140938,0,1,TV Show,In Between,1/1/2017,2012,TV-14,An author having trouble finishing his new romance novel because he's lost faith in love regains his romantic soul after meeting a flight attendant.,In Between,2,"Johnny Lu, Vivi Lee, Fan Kuang-yao, Patrick Lee, Darren Chiu, Janel Tsai","Romantic TV Shows, TV Comedies, International TV Shows","",Taiwan
80202905,103,1,Movie,Hridaynath,1/1/2018,2012,TV-14,A schoolteacher known for his good deeds and benevolence takes a walk on the dark side after undergoing a heart transplant.,Hridaynath,1,"Ameya Hunaswadkar, Swarangi Maharte, Jackie Shroff, Urmila Matondkar, Aditya Pancholi","International Movies, Dramas",Amar Gupte,India
80235999,81,1,Movie,Eric ldle's What About Dick?,10/2/2018,2012,TV-MA,"In a madcap stage play from Monty Python icon Eric Idle, comic greats perform the decline and fall of the British Empire ... as told through a piano.",Eric ldle's What About Dick?,1,"Tim Curry, Jim Piddock, Sophie Winkleman, Tracey Ullman, Eddie Izzard, Jane Leeves, Eric Idle, Billy Connolly, Russell Brand","Comedies, Music & Musicals","Eric Idle, Aubrey Powell",United States
80238400,150,1,Movie,Satrangi Re,3/15/2018,2012,TV-14,"Friends in their last year of college contemplate the future of their band as they juggle questions of love, work, family and identity.",Satrangi Re,1,"Subodh Bhave, Vidyadhar Joshi, Amruta Khanvilkar","International Movies, Music & Musicals, Dramas",Aditya Sarpotdar,India
81010867,105,1,Movie,Sisterakas,3/7/2019,2012,TV-14,"Two half siblings separated by family conflict cross paths as adults at a fashion agency – but one of them has a vendetta, unbeknownst to the other.",Sisterakas,1,"Daniel Padilla, Ai-Ai de las Alas, Gloria Diaz, Deejay Durano, Xyriel Manabat, Tirso Cruz III, Vice Ganda, Kathryn Bernardo, Kris Aquino, Jeffrey Quizon","International Movies, Comedies",Wenn V. Deramas,Philippines
81010872,132,1,Movie,The Mistress,2/27/2019,2012,TV-14,The mistress of a wealthy businessman is torn between her loyalty to him and her love for a young architect connected to her in unexpected ways.,The Mistress,1,"Hilda Koronel, Bea Alonzo, Ronaldo Valdez, Carmi Martin, John Lloyd Cruz, Anita Linda","Dramas, International Movies, Romantic Movies",Olivia M. Lamasan,Philippines
81025309,0,1,TV Show,Ghost Town Gold,10/2/2019,2012,TV-14,"Two history buffs with an eye for valuables traverse through forgotten mines and abandoned landmarks in the wild, wild West to score collectibles.",Ghost Town Gold,2,"Brit Eaton, Scott Glaves",Reality TV,"",United States
81035869,98,1,Movie,A Mission in an Old Movie,4/25/2019,2012,TV-MA,A young man struggles with his overbearing mother while looking for romance and a way to kick-start his show business career.,A Mission in an Old Movie,1,"Nahla Zaki, Said Tarabeek, Madeleine Matar, Fifi Abdo, Badriya Tolba, Eman El-Sayed, Edward, Ahmed Fathy, Lotfy Labib","Comedies, International Movies",Ahmad El-Badri,""
81045511,46,1,Movie,Todd Glass: Stand-Up Special,12/31/2018,2012,TV-MA,"Standup comedian Todd Glass gets right down to it, with sly observations on accepting directions, denying compliments and being afraid of the dark.",Todd Glass,1,Todd Glass,Stand-Up Comedy,Jay Chapman,United States
70209245,110,1,Movie,A Perfect Ending,1/1/2019,2012,TV-MA,"After confessing an unusual secret, a repressed wife – prompted by her friends – decides to explore her sexuality with a high-priced call girl.",A Perfect Ending,1,"Rebecca Staab, Bryan Jackson, Jessica Clark, Michael Adam Hamilton, Kerry Knuppe, Barbara Niven, Morgan Fairchild, Bryan Mordechai Jackson, John Heard, Mary Jane Wells, Imelda Corcoran","Dramas, Independent Movies, LGBTQ Movies",Nicole Conn,United States
70219529,98,1,Movie,Joker,8/2/2018,2012,TV-PG,A remote village situated neither in India or Pakistan becomes its own republic after inmates at the local mental asylum bust loose and take over.,Joker,1,"Asrani, Sanjay Mishra, Pitobash, Vrijesh Hirjee, Darshan Jariwala, Akshay Kumar, Sonakshi Sinha, Minissha Lamba, Alexx O'Nell, Shreyas Talpade","International Movies, Music & Musicals, Comedies",Shirish Kunder,India
70229037,76,1,Movie,Sebastian Maniscalco: What's Wrong with People?,9/17/2019,2012,TV-14,"With his uproarious tirade on modern behavior and decorum, the popular comic tackles the question we've all asked in this hilarious standup special.",Sebastian Maniscalco,1,Sebastian Maniscalco,Stand-Up Comedy,Manny Rodriguez,United States
70229044,143,1,Movie,Heroine,11/1/2018,2012,TV-MA,One woman experiences the dramatic highs and lows of fame in this voyeuristic glimpse past the glitz and glamour of a Bollywood superstar's life.,Heroine,1,"Govind Namdeo, Sanjay Suri, Randeep Hooda, Shahana Goswami, Kareena Kapoor, Lillete Dubey, Mugdha Godse, Ranvir Shorey, Arjun Rampal, Divya Dutta","International Movies, Dramas",Madhur Bhandarkar,India
70229047,150,1,Movie,Mugamoodi,10/1/2018,2012,TV-14,A martial arts specialist accidentally becomes a superhero when he steps in – in costume – to help the cops catch a criminal.,Mugamoodi,1,"Jiiva, Selvaah, Anupama Kumar, Pooja Hegde, Girish Karnad, Nasser, Narain","Action & Adventure, International Movies",Mysskin,India
70229921,91,1,Movie,Ai Weiwei: Never Sorry,3/1/2018,2012,R,Chinese artist and activist Ai Weiwei uses social media and art to inspire protests and suffers government persecution for his actions.,Ai Weiwei,1,"Ai Weiwei, Lao Ai",Documentaries,Alison Klayman,United States
70230138,65,1,Movie,Donald Glover: Weirdo,11/19/2016,2012,NR,"\"Fearlessly funny stand-up comic and sitcom star Donald Glover puts on a live show in New York, confessing his love for Cocoa Puffs and Toys \"\"R\"\" Us.\"",Donald Glover,1,Donald Glover,Stand-Up Comedy,"Shannon Hartman, Michelle Caputo",United States
70236020,122,1,Movie,Kahaani,6/26/2019,2012,TV-14,"Pregnant and alone in the city of Kolkata, a woman begins a relentless search for her missing husband, only to find that nothing is what it seems.",Kahaani,1,"Dhritiman Chatterjee, Saswata Chatterjee, Nawazuddin Siddiqui, Darshan Jariwala, Masood Akhtar, Parambrata Chatterjee, Indraneil Sengupta, Riddhi Sen, Vidya Balan","Music & Musicals, Thrillers, International Movies",Sujoy Ghosh,India
70241088,133,1,Movie,Grandmaster,11/1/2018,2012,TV-14,"Anticipating the next move in a serial killer's grisly game, a police chief realizes that his daughter and estranged wife are the next likely victims.",Grandmaster,1,"Jagathy Sreekumar, Narein, Mohanlal, Mithra Kurian, Anoop Menon, Priyamani, Siddique, Roma","Thrillers, International Movies",B. Unnikrishnan,India
70241596,76,1,Movie,Mac & Devin Go to High School,4/20/2016,2012,R,"Devin Overstreet may be the class valedictorian, but he hasn't had much life experience. Enter Mac Johnson, a 10th-year senior and weed dealer.",Mac & Devin Go to High School,1,"Wiz Khalifa, Teni Panosian, Andy Milonakis, Mike Epps, Teairra Mari, Paul Iacono, Snoop Dogg, Luenell, Derek Kane, Mystikal",Comedies,Dylan C. Brown,United States
70241757,140,1,Movie,The Place Beyond the Pines,5/16/2017,2012,R,A violent confrontation between a motorcycle-riding bank robber and a rookie cop spirals into a tense generational feud.,The Place Beyond the Pines,1,"Olga Merediz, Ben Mendelsohn, Ryan Gosling, Mahershala Ali, Harris Yulin, Eva Mendes, Rose Byrne, Ray Liotta, Bradley Cooper, Bruce Greenwood","Dramas, Independent Movies",Derek Cianfrance,United States
70243446,94,1,Movie,Silent Hill: Revelation,12/13/2019,2012,R,"Haunted by nightmares and her father's disappearance, Heather goes on the hunt for him – and discovers a disturbing truth about her own identity.",Silent Hill,1,"Martin Donovan, Deborah Kara Unger, Radha Mitchell, Malcolm McDowell, Sean Bean, Kit Harington, Carrie-Anne Moss, Adelaide Clemens",Horror Movies,M.J. Bassett,"Canada, United States, France"
70244163,137,1,Movie,The Master,1/14/2020,2012,R,"\"A heavy-drinking loner finds some semblance of a family when he stumbles onto the ship of Lancaster Dodd, the charismatic leader of a new \"\"religion.\"\"\"",The Master,1,"Madisen Beaty, Joaquin Phoenix, Price Carson, Ambyr Childers, Kevin J. O'Connor, Rami Malek, Amy Adams, Philip Seymour Hoffman, Christopher Evan Welch, Jesse Plemons, Laura Dern","Dramas, Independent Movies",Paul Thomas Anderson,United States
70245034,69,1,Movie,Bill Burr: You People Are All the Same,6/30/2018,2012,NR,"Funnyman Bill Burr takes the stage to uncork a profanity-laced, incisive routine that pokes fun at plastic surgery, reality TV, gold diggers and more.",Bill Burr,1,Bill Burr,Stand-Up Comedy,Jay Karas,United States
70246439,75,1,Movie,Barbie: The Princess & the Popstar,10/1/2017,2012,TV-Y,"Barbie stars as a princess who would rather sing and dance than be a royal. When a famous pop star visits the kingdom, they decide to switch places.",Barbie,1,"Allison Warnyca, Christopher Gaze, Tiffany Kathryn, Jennifer Waris, Ashleigh Ball, Peter Kelamis, Lauren Lavoie, Kelly Sheridan, Jonathan Holmes, Ellie King",Children & Family Movies,Ezekiel Norton,United States
70258366,129,1,Movie,Oh My God,5/1/2017,2012,TV-PG,Mumbai shopkeeper Kanji Bhai files a lawsuit against God when an earthquake destroys his store and his insurance policy won't cover the damage.,Oh My God,1,"Mithun Chakraborty, Paresh Rawal, Poonam Jhawer, Om Puri, Govind Namdeo, Mahesh Manjrekar, Akshay Kumar, Arun Bali, Apoorva Arora, Honey Chaaya","Dramas, International Movies, Comedies",Umesh Shukla,India
70258995,77,1,Movie,Berserk: The Golden Age Arc I - The Egg of the King,10/15/2016,2012,TV-MA,"Loner Guts is recruited by Griffith and his band of mercenaries, but their ensuing success as a full-fledged army could lead to a horrible fate.",Berserk,1,"Yuki Kaji, Rikiya Koyama, Kazuki Yao, Yoshiro Matsumoto, Takahiro Fujiwara, Toa Yukinari, Takahiro Sakurai, Minako Kotobuki, Hiroaki Iwanaga, Aki Toyosaki, Kenta Miyake","Anime Features, Action & Adventure, International Movies",Toshiyuki Kubooka,Japan
70260512,90,1,Movie,Seal Team Six: The Raid on Osama Bin Laden,1/1/2020,2012,TV-MA,"In this dramatic recreation, U.S. Navy SEAL Team 6 trains for a critical mission, then executes a tough nighttime raid on Osama Bin Laden's compound.",Seal Team Six,1,"Eddie Kaye Thomas, Anson Mount, Jenny Gabrielle, Robert Knepper, Freddy Rodríguez, Xzibit, Kathleen Robertson, Cam Gigandet, William Fichtner, Mo Gallini, Kenneth Miller",Action & Adventure,John Stockwell,United States
70260989,96,1,Movie,Kon-Tiki,4/26/2019,2012,PG-13,"With five loyal friends in tow, explorer Thor Heyerdahl sails a fragile balsa wood raft along an ancient path some 4,300 miles across the Pacific.",Kon-Tiki,1,"Pål Sverre Hagen, Tobias Santelmann, Peter Wight, Anders Baasmo Christiansen, Odd Magnus Williamson, Eilif Hellum Noraker, Amund Hellum Noraker, Jakob Oftebro, Gustaf Skarsgård, Agnes Kittelsen","Dramas, International Movies, Action & Adventure","Joachim Rønning, Espen Sandberg","Sweden, United Kingdom, Norway, Denmark, Germany"
70281026,0,1,TV Show,The Fear,3/31/2017,2012,TV-MA,"Richie Beckett is an aging Brighton crime boss who's struggling with the onset of dementia, just as a rival gang is trying to take over his territory.",The Fear,2,"Shaban Arifi, Lisa McAllister, Amarildo Kola, Nigel Lindsay, Julius Peter Wells, Harry Lloyd, Dragos Bucur, Peter Mullan, Julia Ragnarsson, Osy Ikhile, Catherine Winter, Demosthenes Chrysan, Danny Sapani, Paul Nicholls, Sidney Kean, Anastasia Hille","Crime TV Shows, British TV Shows, TV Dramas",Michael Samuels,United Kingdom
70307570,44,1,Movie,Abominable Christmas,2/18/2016,2012,TV-Y7,Two small abominable snowmen flee their mountain to escape a scientist who's trying to capture them and end up spending Christmas with a human family.,Abominable Christmas,1,"Jane Lynch, Drake Bell, Nolan Gould, Isabella Acres, Ray Liotta, Matthew Lillard, Emilio Estevez, Ariel Winter","Children & Family Movies, Comedies",Chad Van De Keere,United States
80005738,26,1,Movie,Room on the Broom,7/1/2019,2012,G,"A gentle witch with a ginger braid offers rides to a variety of animals on her increasingly crowded broom, much to her grumpy cat's chagrin.",Room on the Broom,1,"Rob Brydon, Sally Hawkins, Simon Pegg, David Walliams, Timothy Spall, Martin Clunes, Gillian Anderson","Children & Family Movies, Independent Movies","Max Lang, Jani Lachauer",United Kingdom
80066800,0,1,TV Show,Immortal Classic,12/15/2016,2012,TV-14,"Two renowned culinary families led by legendary food icons battle for the position of greatest chef, while protecting their secret kimchee recipes.",Immortal Classic,2,"Ye-jin Lim, Jae-suk Han, Byeong-Ki Kim, Sun-Young Park, Yun-Hoo Ko, Du-shim Ko, Jong-hwan Choi, Sun-kyung Kim, Yoon-Sik Baek, Ha-Nui Lee","Korean TV Shows, TV Dramas, International TV Shows","",South Korea
80097248,0,1,TV Show,Masha's Spooky Stories,10/1/2016,2012,TV-Y,"Masha explains why there's no need to be scared of things like monsters, the dark, going to a new school, thunder and other common childhood fears.",Masha's Spooky Stories,2,"",Kids' TV,"","Russia, United States"
80112075,0,1,TV Show,Love Me or Leave Me,11/1/2016,2012,TV-14,"When a marriage-phobic woman hires a seductress to test how faithful her eager-to-wed boyfriend is, her plan takes an unexpected turn.",Love Me or Leave Me,2,"Alan Kuo, K'ang-i Lee, Chris Wang, Ann Hsu, Albee Huang","TV Comedies, International TV Shows, Romantic TV Shows","",Taiwan
80126185,0,1,TV Show,Goodbye My Wife,12/15/2016,2012,TV-14,A couple’s five-year marriage is put on the line when each of their first loves comes back hoping for another shot at romance.,Goodbye My Wife,2,"Julien Kang, Min-soo Kim, Joo-eun Oh, Soo-hyun Hong, Seong-mo Jeong, Ji-yoon Park, Si Won Ryu","Korean TV Shows, International TV Shows, Romantic TV Shows","",South Korea
80156995,0,1,TV Show,Justice in the City,10/1/2017,2012,TV-14,"Repeatedly on opposite sides of civil cases, two lawyers fall in love outside the courtroom, but circumstances hinder their romance from blossoming.",Justice in the City,2,"Chris Tong, Zhang Shui Fa, Shaun Chen, Emily Lim, Remus Kam","International TV Shows, TV Dramas","",""
80160391,0,1,TV Show,King’s War,7/7/2017,2012,TV-14,"In 210 B.C., during the upheaval following the death of Emperor Qin, insurgent warriors Xiang Yu and Liu Bang fight for control of the Chinese empire.",King’s War,2,"Peter Ho, Chen Daoming, Li Yixiao, Yang Lixin, Qin Lan, Duan Yihong, You Yong, Yu Hewei","International TV Shows, TV Dramas","",""
80178940,97,1,Movie,10 jours en or,7/1/2017,2012,TV-PG,"When a carefree bachelor is unexpectedly left in charge of a young boy, the two embark on a road trip that will change both of their lives.",10 jours en or,1,"Marie Kremer, Olivier Claverie, Rufus, Franck Dubosc, Claude Rich, Mathis Touré","International Movies, Comedies, Dramas",Nicolas Brossette,France
81035867,101,1,Movie,It's Fine,5/3/2019,2012,TV-14,"When a beautiful belly-dancer moves into their apartment building, a group of unhappily married men strives to get her attention.",It's Fine,1,"Saad El Soghayar, Amar, Aminaa Alfakharani, Lotfy Labib, Kareem Mahmoud Abdel Aziz, Mohamed Ramadan, Ayten Amer, Genna Amr, Mahmoud Ellithy","International Movies, Music & Musicals, Comedies",Ismail Farouk,""
81036532,95,1,Movie,Imperfect,12/20/2018,2012,TV-MA,"After a brawl lands him in a Boys’ Home, a teen seems to be on a promising path until loyalty to his gangster buddy leads to even bigger trouble.",Imperfect,1,"Kimberly Chia, Edwin Goh, Ian Fang Weijie, Phua Yida","Action & Adventure, International Movies",Steve Cheng,Singapore
81059779,0,2,TV Show,Dangerous Roads,2/1/2019,2012,TV-MA,"Using various 4x4 vehicles, celebrities steer their way across some of the most infamous roads and trickiest terrains on earth.",Dangerous Roads,2,"David Baddiel, Hugh Dennis, Rhod Gilbert, Ed Byrne, Adrian Dunbar, Andy Parsons, Charley Boorman, Ben Fogle, Greg Davies, Liza Tarbuck, Sue Perkins","Docuseries, British TV Shows","",United Kingdom
70142436,0,5,TV Show,Merlin,12/15/2016,2012,TV-PG,"This family-oriented retelling of the King Arthur legend finds Merlin arriving in Camelot, where he hones his magic skills with the help of his uncle.",Merlin,2,"Anthony Head, Richard Wilson, Angel Coulby, Katie McGrath, Nathaniel Parker, Colin Morgan, John Hurt, Bradley James","International TV Shows, British TV Shows, TV Action & Adventure",James Hawes,United Kingdom
70212504,107,1,Movie,Big Miracle,9/30/2018,2012,PG,"After a reporter writes about whales trapped in the Arctic Circle, the U.S. and U.S.S.R. team up to rescue them in this tale inspired by true events.",Big Miracle,1,"Dermot Mulroney, Ted Danson, Stephen Root, John Krasinski, Vinessa Shaw, Kristen Bell, Rob Riggle, Drew Barrymore, Michael Gaston, Tim Blake Nelson","Dramas, Children & Family Movies",Ken Kwapis,"United States, United Kingdom"
70229040,154,1,Movie,Kalakalappu,11/1/2018,2012,TV-14,"Cheenu dreams of resurrecting the restaurant he has inherited to its former glory, but his brother, a compulsive gambler, loses the place to a cop.",Kalakalappu,1,"M. Ilavarasu, Shiva, John Vijay, Santhanam, Manobala, Oviya, Vimal, Anjali","International Movies, Music & Musicals, Comedies",Sundar C.,India
70229048,156,1,Movie,Thaandavam,10/1/2018,2012,TV-14,"In London, a mysterious blind man named Kenny appears to be an assassin who uses echolocation to kill, but there is more to Kenny than meets the eye.",Thaandavam,1,"Saranya Ponvannan, Nasser, Lakshmi Rai, Santhanam, Jagapathi Babu, Amy Jackson, Vikram, Anushka Shetty","Action & Adventure, International Movies, Music & Musicals",Vijay,India
70236587,133,1,Movie,Ferrari Ki Sawaari,8/1/2019,2012,TV-PG,A father winds up involved with a stolen Ferrari as he tries to acquire the money to send his son to the leading cricket academy.,Ferrari Ki Sawaari,1,"Paresh Rawal, Vidya Balan, Sharman Joshi, Aakash Dabhade, Satyadeep Misra, Boman Irani, Ritwik Sahore, Nilesh Diwekar, Deepak Shirke","Sports Movies, Comedies, International Movies",Rajesh Mapuskar,India
70244982,109,1,Movie,Shanghai,3/1/2018,2012,TV-14,Three disparate characters uncover government corruption as a small Indian town receives an influx of foreign money to turn it into the next Shanghai.,Shanghai,1,"Anant Jog, Farooq Shaikh, Pitobash, Tillotama Shome, Emraan Hashmi, Supriya Pathak, Prasenjit Chatterjee, Kalki Koechlin, Abhay Deol, Arvind Goswami","International Movies, Independent Movies, Dramas",Dibakar Banerjee,India
70250398,0,2,TV Show,Vexed,8/1/2017,2012,TV-MA,Charming slacker DI Jack Armstrong and driven professional DI Kate Bishop try to solve crimes together without driving each other crazy.,Vexed,2,"Lucy Punch, Ronny Jhutti, Nick Dunning, Miranda Raison, Roger Griffiths, Toby Stephens, Patrick Baladi, Rory Kinnear","International TV Shows, Crime TV Shows, British TV Shows","",United Kingdom
70252885,105,1,Movie,El último testigo,2/4/2018,2012,R,A security expert and ex-CIA agent living in Belgium must go on the run with his estranged teen daughter when they're both marked for assassination.,El último testigo,1,"Aaron Eckhart, Neil Napier, Yassine Fadel, Alexander Fehling, Garrick Hagon, Nick Alachiotis, Olga Kurylenko, Jade Hassouné, Liana Liberato, Eric Godon, David Bark-Jones",Action & Adventure,Philipp Stölzl,"Canada, United States, Belgium, United Kingdom"
70253171,80,1,Movie,Jeff Dunham: Minding the Monsters,3/15/2019,2012,TV-MA,"Jeff Dunham returns with a haunted house full of his hysterical entourage, and each character stars in its own horror movie trailer.",Jeff Dunham,1,Jeff Dunham,Stand-Up Comedy,Manny Rodriguez,United States
70261273,69,1,Movie,Joan Rivers: Don't Start with Me,7/3/2018,2012,TV-MA,"At 78, Joan Rivers has no interest in slowing down, and no one's immune from her caustic barbs in this stand-up special.",Joan Rivers,1,Joan Rivers,Stand-Up Comedy,Scott L. Montoya,United States
70268209,83,1,Movie,Fire in the Blood,5/1/2017,2012,TV-14,Dylan Mohan Gray examines Africa's AIDS crisis and activists' battle with pharmaceutical companies to make life-saving HIV drugs more affordable.,Fire in the Blood,1,William Hurt,"Documentaries, International Movies",Dylan Mohan Gray,India
70297144,0,1,TV Show,Reply 1997,8/8/2019,2012,TV-14,"As a teen, Shi Won was obsessed with a boy band. Now 33 years old, Shi Won and her friends are reviving their memories as their school reunion nears.",Reply 1997,2,"Lee Ho-won, Shin So-yul, Lee Si-eon, Lee Il-hwa, Seo In-guk, Sung Dong-il, Ji-won Eun, Song Jong-ho, Jung Eun-ji","Korean TV Shows, International TV Shows, Romantic TV Shows",Shin Won-ho,South Korea
80040118,0,1,TV Show,K,12/1/2016,2012,TV-MA,"A young boy is wanted for a crime he has no recollection of committing and must go on the run, hunted by two powerful kings and their forces.",K,2,"Mikako Komatsu, Takahiro Sakurai, Miyuki Sawashiro, Tomokazu Sugita, Mamoru Miyano, Yuichi Nakamura, Daisuke Namikawa, Tetsuya Kakihara, Yui Horie, Kenjiro Tsuda, Daisuke Ono, Shozo Iizuka, Yuki Kaji, Jun Fukuyama, Satomi Sato","Crime TV Shows, Anime Series, International TV Shows","",Japan
80048250,0,1,TV Show,The Making of Frozen Planet,1/28/2016,2012,TV-PG,Documentary crew members brave Earth's most frigid regions to capture the majesty and mystery found in the chillier side of the animal kingdom.,The Making of Frozen Planet,2,David Attenborough,"Docuseries, Science & Nature TV, British TV Shows","","United States, Greece, Canada, Spain, Germany, United Kingdom"
80066146,0,1,TV Show,Love Rain,5/1/2018,2012,TV-PG,"A story of two couples' journey of new love, loss and unexpected reunion spans decades, from the 1970s through present day.",Love Rain,2,"Keun-suk Jang, Jin-young Jung, In-guk Seo, Yoon-ah Im, Mi-sook Lee, Bo-ra Hwang, Shi-hoo Kim, Eun-seo Son","International TV Shows, Korean TV Shows, Romantic TV Shows","",South Korea
80083330,0,2,TV Show,Limmy's Show!,10/1/2019,2012,TV-MA,"\"Scottish comic Brian \"\"Limmy\"\" Limond headlines this sketch series featuring him in various roles from a TV psychic to costumed adventurer \"\"Falconhoof.\"\"\"",Limmy's Show!,2,"Debbie Welsh, Raymond Mearns, Kirstin McLean, Brian Limond, Tom Brogan","British TV Shows, TV Comedies","",United Kingdom
80134521,99,1,Movie,Berlin Kaplani,3/10/2017,2012,TV-14,"After a losing streak puts him in debt of 50,000 euros to his sponsors, an unlikely Turkish-German boxer in Berlin finds himself in need of a miracle.",Berlin Kaplani,1,"Cemil Özbayer, Necati Bilgiç, Cengiz Bozkurt, Nihal Yalçın, Özlem Türkad, Tarık Ünlüoğlu, Mert Aran, Ata Demirer, Orhan Güner","Comedies, Sports Movies, International Movies",Hakan Algül,Turkey
80135278,0,1,TV Show,The Beat,9/18/2017,2012,TV-PG,"The artistic pursuits of two childhood friends, an aspiring singer and a talented dancer, lead them to four other 20-somethings in a drumming group.",The Beat,2,"Issac Dang, Christy Yow, Aric Ho, Tiffany Leong, Yise Loo, Henley Hii","TV Dramas, International TV Shows","",""
80136454,0,1,TV Show,Laws of Attraction,10/16/2017,2012,TV-14,"Four couples – a speed-dating pair, a husband and wife, a man living with an older woman and co-workers with opposite views – weather ups and downs.",Laws of Attraction,2,"Angie Seow, Wayne Chua, Steve Yap, Aenie Wong, Kyo Chen, Frederick Lee, Tiffany Leong","Romantic TV Shows, TV Comedies, International TV Shows","",""
80141033,0,1,TV Show,What Is Love?,1/1/2017,2012,TV-14,"A 32-year-old romantic looking for a long-term, monogamous relationship meets a handsome bad boy who only believes in one-night stands.",What Is Love?,2,"Chris Wu, Duncan Lai, Jade Chou, Kimi Hsia, Gina Lim, King Chin","TV Comedies, International TV Shows, Romantic TV Shows","",Taiwan
80165848,117,1,Movie,Bittoo Boss,5/1/2017,2012,TV-14,"When a small-town wedding videographer falls in love, he decides he needs to make more money and turns to shooting sexy videos – with mixed results.",Bittoo Boss,1,"Rajendra Sethi, Sunil Shetty, Pulkit Samrat, Amita Pathak, Tanvir Singh, Mohan Kapoor, Ashok Pathak","Comedies, Dramas, International Movies",Supavitra Babul,India
80205232,0,1,TV Show,Girls und Panzer,12/15/2019,2012,TV-14,Miho Nishizumi tries to escape her family's tradition of tankery by enrolling at a new high school. Instead she gets back into the sport with friends.,Girls und Panzer,2,"Mami Ozaki, Kana Ueda, Ikumi Nakagami, Misato Fukuen, Ai Kayano, Mai Fuchigami, Yuka Iguchi, Mikako Takahashi","Anime Series, International TV Shows",Tsutomu Mizushima,Japan
80990464,0,2,TV Show,忍者ハットリくん,12/23/2018,2012,TV-Y7,"Hailing from the mountains of Iga, Kanzo Hattori moves in with elementary school student Kenichi Mitsuba and his family to hone his skills as a ninja.",忍者ハットリくん,2,"","Kids' TV, Anime Series","",Japan
81002596,112,1,Movie,Yes or No 2,11/8/2018,2012,TV-PG,"No longer university girls, Kim and Pie face new hurdles in their relationship, including work, new friends and other distractions.",Yes or No 2,1,"Apittha Khlaiudom, Sushar Manaying, Nisa Boonsantear, Apapattra Meesang, Supanart Jittaleela","Romantic Movies, LGBTQ Movies, International Movies",Saratswadee Wongsomphet,Thailand
81035865,87,1,Movie,An Hour and a Half,4/26/2019,2012,TV-14,"Based on the 2002 El Ayyat train accident, this drama begins 90 minutes before the explosion, following the lives of riders in the third-class cars.",An Hour and a Half,1,"Mohamed Emam, Karima Mokhtar, Yousra El Lozy, Sawsan Badr, Fathy Abdel Wahab, Somaya El Khashab, Maged El Kedwany, Ahmed Bedir, Tarek Abdel Aziz, Eyad Nassar","International Movies, Dramas",Wael Ehsan,Egypt
81067759,97,1,Movie,Fatso,2/15/2019,2012,TV-14,"Killed too soon due to a clerical error in heaven, a man is sent back to earth with a new lease on life, this time in the body of his portly friend.",Fatso,1,"Gul Panag, Brijendra Kala, Gunjan Bakshi, Purab Kohli, Saurabh Shukla, Ranvir Shorey, Rahul Vohra, Bharati Achrekar, Neil Bhoopalam, Atul Kumar","Comedies, Dramas, International Movies",Rajat Kapoor,India
20685,71,1,Movie,Monster High: Ghouls Rule,3/1/2018,2012,TV-Y7,"\"After learning that monsters and \"\"Normies\"\" used to spend Halloween together",Monster High,1,"","","",""
33954,83,1,Movie,Sample This,9/15/2016,2012,TV-14,"\"This doc traces the impact of the Incredible Bongo Band's \"\"Apache",Sample This,1,"","","",""
70143369,133,1,Movie,John Carter,5/2/2019,2012,PG-13,"One minute, Civil War veteran John Carter is evading Apaches; the next, he's waking up on Mars, a once-fruitful planet that's devolved into chaos.",John Carter,1,"Steven Cree, Davood Ghadami, Sean Carrigan, Arkie Reece, Christopher Goodman, Holly Weston, Dusty Sorg, James Purefoy, Nicholas Woodeson, Bryan Cranston, Thomas Haden Church, Daniel O'Meara, Figs Jackman, Jill Baker, Edmund Kente, Samantha Morton, Rupert Frazer, Taylor Kitsch, Willem Dafoe, Mark Strong, Ciarán Hinds, Polly Walker, Dominic West, Art Malik, Lynn Collins, Joe Billingiere, Emma Clifford, Phil Cheadle, Cate Fowler, Daryl Sabara, Darwin Shaw, Oliver Boot, David Schwimmer, Don Stark, Amanda Clayton, Philip Arditti, Josh Daugherty, Eileen Page","Sci-Fi & Fantasy, Action & Adventure",Andrew Stanton,United States
70157294,0,6,TV Show,Private Practice,12/22/2019,2012,TV-14,"At Oceanside Wellness Center, Dr. Addison Montgomery deals with competing personalities in the new world of holistic medicine.",Private Practice,2,"Audra McDonald, Tim Daly, Brian Benben, KaDee Strickland, Amy Brenneman, Chris Lowell, Kate Walsh, Paul Adelstein, Taye Diggs","TV Comedies, TV Dramas","",United States
70213466,84,1,Movie,Casa de mi Padre,11/14/2012,2012,R,Will Ferrell stars as a Spanish-speaking cowboy in this comedy about a Mexican clan trying to rescue their ranch from greedy creditors.,Casa de mi Padre,1,"Pedro Armendáriz Jr., Adrian Martinez, Nick Offerman, Will Ferrell, Genesis Rodriguez, Gael García Bernal, Diego Luna, Efren Ramirez",Comedies,Matt Piedmont,"Mexico, United States"
70229213,86,1,Movie,Searching for Sugar Man,12/1/2019,2012,PG-13,"Decades after Detroit singer-songwriter Rodriguez disappeared following the commercial failure of his albums, two fans try to track down their idol.",Searching for Sugar Man,1,Rodriguez,"International Movies, Music & Musicals, Documentaries",Malik Bendjelloul,"Finland, Sweden, United Kingdom"
